country_name,country_text_id,country_id,year,v2pepwrsoc
Saudi Arabia,SAU,197,1991,-1.752
Saudi Arabia,SAU,197,1992,-1.752
Saudi Arabia,SAU,197,1993,-1.752
Saudi Arabia,SAU,197,1994,-1.752
Saudi Arabia,SAU,197,1995,-1.752
Saudi Arabia,SAU,197,1996,-1.752
Saudi Arabia,SAU,197,1997,-1.752
Serbia,SRB,198,1966,-0.031
Serbia,SRB,198,1967,-0.031
Serbia,SRB,198,1968,-0.031
Serbia,SRB,198,1969,-0.031
Serbia,SRB,198,1970,-0.031
Serbia,SRB,198,1971,-0.031
Serbia,SRB,198,1972,-0.031
Serbia,SRB,198,1973,-0.031
Serbia,SRB,198,1974,-0.031
Serbia,SRB,198,1975,-0.031
Serbia,SRB,198,1976,-0.031
Serbia,SRB,198,1977,-0.031
Serbia,SRB,198,1978,-0.031
Serbia,SRB,198,1979,-0.031
Serbia,SRB,198,1980,-0.031
Serbia,SRB,198,1981,-0.031
Serbia,SRB,198,1982,-0.031
Serbia,SRB,198,1983,-0.031
Serbia,SRB,198,1984,0.238
Serbia,SRB,198,1985,0.238
Serbia,SRB,198,1986,0.238
Serbia,SRB,198,1987,0.238
Serbia,SRB,198,1988,0.238
Serbia,SRB,198,1989,0.238
Serbia,SRB,198,1990,0.246
Serbia,SRB,198,1991,0.233
Serbia,SRB,198,1992,0.767
Serbia,SRB,198,1993,0.767
Serbia,SRB,198,1994,0.767
Serbia,SRB,198,1995,0.767
Serbia,SRB,198,1996,0.767
Serbia,SRB,198,1997,0.767
Seychelles,SYC,199,1966,-1.416
Seychelles,SYC,199,1967,-1.416
Seychelles,SYC,199,1968,-1.416
Seychelles,SYC,199,1969,-1.416
Seychelles,SYC,199,1970,-1.416
Seychelles,SYC,199,1971,-1.416
Seychelles,SYC,199,1972,-1.416
Seychelles,SYC,199,1973,-1.416
Seychelles,SYC,199,1974,-1.416
Seychelles,SYC,199,1975,-1.447
Seychelles,SYC,199,1976,-1.447
Seychelles,SYC,199,1977,0.762
Seychelles,SYC,199,1978,0.762
Seychelles,SYC,199,1979,0.762
Seychelles,SYC,199,1980,0.762
Seychelles,SYC,199,1981,0.762
Seychelles,SYC,199,1982,0.762
Seychelles,SYC,199,1983,0.762
Seychelles,SYC,199,1984,0.762
Seychelles,SYC,199,1985,0.762
Seychelles,SYC,199,1986,0.762
Seychelles,SYC,199,1987,0.762
Seychelles,SYC,199,1988,0.762
Seychelles,SYC,199,1989,0.762
Seychelles,SYC,199,1990,0.762
Seychelles,SYC,199,1991,0.762
Seychelles,SYC,199,1992,0.762
Seychelles,SYC,199,1993,0.762
Seychelles,SYC,199,1994,0.762
Seychelles,SYC,199,1995,0.762
Seychelles,SYC,199,1996,0.762
Seychelles,SYC,199,1997,0.762
Singapore,SGP,200,1966,-0.084
Singapore,SGP,200,1967,-0.084
Singapore,SGP,200,1968,-0.084
Singapore,SGP,200,1969,-0.084
Singapore,SGP,200,1970,-0.084
Singapore,SGP,200,1971,-0.084
Singapore,SGP,200,1972,-0.084
Singapore,SGP,200,1973,-0.084
Singapore,SGP,200,1974,-0.084
Singapore,SGP,200,1975,-0.084
Singapore,SGP,200,1976,-0.084
Singapore,SGP,200,1977,-0.084
Singapore,SGP,200,1978,-0.084
Singapore,SGP,200,1979,-0.084
Singapore,SGP,200,1980,-0.084
Singapore,SGP,200,1981,-0.084
Singapore,SGP,200,1982,-0.084
Singapore,SGP,200,1983,-0.084
Singapore,SGP,200,1984,-0.084
Singapore,SGP,200,1985,-0.084
Singapore,SGP,200,1986,-0.084
Singapore,SGP,200,1987,-0.084
Singapore,SGP,200,1988,-0.084
Singapore,SGP,200,1989,-0.084
Singapore,SGP,200,1990,-0.084
Singapore,SGP,200,1991,-0.084
Singapore,SGP,200,1992,-0.084
Singapore,SGP,200,1993,-0.084
Singapore,SGP,200,1994,-0.084
Singapore,SGP,200,1995,-0.084
Singapore,SGP,200,1996,-0.084
Singapore,SGP,200,1997,-0.084
Slovakia,SVK,201,1993,1.323
Slovakia,SVK,201,1994,1.323
Slovakia,SVK,201,1995,1.323
Slovakia,SVK,201,1996,1.323
Slovakia,SVK,201,1997,1.323
Slovenia,SVN,202,1989,1.226
Slovenia,SVN,202,1990,1.226
Slovenia,SVN,202,1991,2.834
Slovenia,SVN,202,1992,2.834
Slovenia,SVN,202,1993,2.834
Slovenia,SVN,202,1994,2.834
Slovenia,SVN,202,1995,2.834
Slovenia,SVN,202,1996,2.834
Slovenia,SVN,202,1997,2.834
Solomon Islands,SLB,203,1966,-0.172
Solomon Islands,SLB,203,1967,-0.172
Solomon Islands,SLB,203,1968,-0.172
Solomon Islands,SLB,203,1969,-0.172
Solomon Islands,SLB,203,1970,-0.172
Solomon Islands,SLB,203,1971,-0.172
Solomon Islands,SLB,203,1972,-0.172
Solomon Islands,SLB,203,1973,-0.138
Solomon Islands,SLB,203,1974,-0.138
Solomon Islands,SLB,203,1975,-0.138
Solomon Islands,SLB,203,1976,-0.138
Solomon Islands,SLB,203,1977,-0.138
Solomon Islands,SLB,203,1978,1.79
Solomon Islands,SLB,203,1979,1.79
Solomon Islands,SLB,203,1980,1.79
Solomon Islands,SLB,203,1981,1.79
Solomon Islands,SLB,203,1982,1.79
Solomon Islands,SLB,203,1983,1.79
Solomon Islands,SLB,203,1984,1.79
Solomon Islands,SLB,203,1985,1.79
Solomon Islands,SLB,203,1986,1.79
Solomon Islands,SLB,203,1987,1.79
Solomon Islands,SLB,203,1988,1.79
Solomon Islands,SLB,203,1989,1.79
Solomon Islands,SLB,203,1990,1.79
Solomon Islands,SLB,203,1991,1.79
Solomon Islands,SLB,203,1992,1.79
Solomon Islands,SLB,203,1993,1.79
Solomon Islands,SLB,203,1994,1.79
Solomon Islands,SLB,203,1995,1.79
Solomon Islands,SLB,203,1996,1.79
Solomon Islands,SLB,203,1997,1.79
Vanuatu,VUT,206,1966,-0.004
Vanuatu,VUT,206,1967,-0.004
Vanuatu,VUT,206,1968,-0.004
Vanuatu,VUT,206,1969,-0.004
Vanuatu,VUT,206,1970,-0.004
Vanuatu,VUT,206,1971,-0.004
Vanuatu,VUT,206,1972,-0.004
Vanuatu,VUT,206,1973,-0.004
Vanuatu,VUT,206,1974,-0.004
Vanuatu,VUT,206,1975,-0.004
Vanuatu,VUT,206,1976,-0.004
Vanuatu,VUT,206,1977,-0.004
Vanuatu,VUT,206,1978,-0.004
Vanuatu,VUT,206,1979,-0.004
Vanuatu,VUT,206,1980,2.665
Vanuatu,VUT,206,1981,2.665
Vanuatu,VUT,206,1982,2.665
Vanuatu,VUT,206,1983,2.665
Vanuatu,VUT,206,1984,2.665
Vanuatu,VUT,206,1985,2.665
Vanuatu,VUT,206,1986,2.665
Vanuatu,VUT,206,1987,2.665
Vanuatu,VUT,206,1988,2.665
Vanuatu,VUT,206,1989,2.665
Vanuatu,VUT,206,1990,2.665
Vanuatu,VUT,206,1991,2.665
Vanuatu,VUT,206,1992,2.665
Vanuatu,VUT,206,1993,2.665
Vanuatu,VUT,206,1994,2.665
Vanuatu,VUT,206,1995,2.665
Vanuatu,VUT,206,1996,2.665
Vanuatu,VUT,206,1997,2.665
United Arab Emirates,ARE,207,1971,-2.46
United Arab Emirates,ARE,207,1972,-2.46
United Arab Emirates,ARE,207,1973,-2.46
United Arab Emirates,ARE,207,1974,-1.576
United Arab Emirates,ARE,207,1975,-1.576
United Arab Emirates,ARE,207,1976,-1.576
United Arab Emirates,ARE,207,1977,-1.525
United Arab Emirates,ARE,207,1978,-1.525
United Arab Emirates,ARE,207,1979,-1.525
United Arab Emirates,ARE,207,1980,-1.479
United Arab Emirates,ARE,207,1981,-1.479
United Arab Emirates,ARE,207,1982,-0.908
United Arab Emirates,ARE,207,1983,-0.908
United Arab Emirates,ARE,207,1984,-0.927
United Arab Emirates,ARE,207,1985,-0.927
United Arab Emirates,ARE,207,1986,-0.927
United Arab Emirates,ARE,207,1987,-0.927
United Arab Emirates,ARE,207,1988,-0.927
United Arab Emirates,ARE,207,1989,-0.942
United Arab Emirates,ARE,207,1990,-0.916
United Arab Emirates,ARE,207,1991,-0.916
United Arab Emirates,ARE,207,1992,-0.916
United Arab Emirates,ARE,207,1993,-0.916
United Arab Emirates,ARE,207,1994,-0.257
United Arab Emirates,ARE,207,1995,-0.257
United Arab Emirates,ARE,207,1996,-0.257
United Arab Emirates,ARE,207,1997,-0.257
Hungary,HUN,210,1966,1.567
Hungary,HUN,210,1967,1.567
Hungary,HUN,210,1968,1.567
Hungary,HUN,210,1969,1.567
Hungary,HUN,210,1970,1.567
Hungary,HUN,210,1971,1.567
Hungary,HUN,210,1972,1.567
Hungary,HUN,210,1973,1.567
Hungary,HUN,210,1974,1.567
Hungary,HUN,210,1975,1.567
Hungary,HUN,210,1976,1.567
Hungary,HUN,210,1977,1.567
Hungary,HUN,210,1978,1.567
Hungary,HUN,210,1979,1.567
Hungary,HUN,210,1980,1.567
Hungary,HUN,210,1981,1.567
Hungary,HUN,210,1982,1.783
Hungary,HUN,210,1983,1.783
Hungary,HUN,210,1984,1.783
Hungary,HUN,210,1985,1.783
Hungary,HUN,210,1986,1.783
Hungary,HUN,210,1987,1.783
Hungary,HUN,210,1988,1.783
Hungary,HUN,210,1989,1.783
Hungary,HUN,210,1990,1.481
Hungary,HUN,210,1991,1.481
Hungary,HUN,210,1992,1.481
Hungary,HUN,210,1993,1.481
Hungary,HUN,210,1994,1.481
Hungary,HUN,210,1995,1.481
Hungary,HUN,210,1996,1.481
Hungary,HUN,210,1997,1.481
Zanzibar,ZZB,236,1966,0.67
Zanzibar,ZZB,236,1967,0.67
Zanzibar,ZZB,236,1968,0.67
Zanzibar,ZZB,236,1969,0.67
Zanzibar,ZZB,236,1970,0.67
Zanzibar,ZZB,236,1971,0.67
Zanzibar,ZZB,236,1972,0.67
Zanzibar,ZZB,236,1973,0.67
Zanzibar,ZZB,236,1974,0.67
Zanzibar,ZZB,236,1975,0.67
Zanzibar,ZZB,236,1976,0.67
Zanzibar,ZZB,236,1977,0.67
Zanzibar,ZZB,236,1978,0.67
Zanzibar,ZZB,236,1979,0.67
Zanzibar,ZZB,236,1980,0.67
Zanzibar,ZZB,236,1981,0.67
Zanzibar,ZZB,236,1982,0.67
Zanzibar,ZZB,236,1983,0.67
Zanzibar,ZZB,236,1984,0.67
Zanzibar,ZZB,236,1985,0.67
Zanzibar,ZZB,236,1986,0.67
Zanzibar,ZZB,236,1987,0.67
Zanzibar,ZZB,236,1988,0.67
Zanzibar,ZZB,236,1989,0.67
Zanzibar,ZZB,236,1990,0.75
Zanzibar,ZZB,236,1991,0.75
Zanzibar,ZZB,236,1992,0.75
Zanzibar,ZZB,236,1993,0.75
Zanzibar,ZZB,236,1994,0.75
Zanzibar,ZZB,236,1995,0.75
Zanzibar,ZZB,236,1996,0.75
Zanzibar,ZZB,236,1997,0.75
