country,period,periodstart,periodend,code,bdgdpg,elrgdpg,bdgdp,elrgdp,bdbb,elrbb,bdinfl,elrinfl,bdsacw,elrsacw,bdethnf,elrethnf,bdassas,elrassas,bdicrge,elricrge,bdm21,elrm21,bdssa,elrssa,bddn1900,elrdn1900,bdaid,elraid,bdlpop,elrlpop,bdeasia,elreasia,bdegypt,elregypt,bdcentam,elrcentam,bdfrz,elrfrz,bdarms1,elrarms1,originalcountries,bddatap,bddatao,elrdatabdcos7093bdvarsp,elrdatabdcos7093bdvarso,elrdatabdcos7097bdvarsp,elrdatabdcos7097bdvarso,elrdata7093bdvarsp,elrdata7093bdvarso,elrdata7097bdvarsp,elrdata7097bdvarso
SLB,1,1966,1969,SLB1,-2.3935539722442627,-2.2935359477996826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,11.9058198928833,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,2,1970,1973,SLB2,-7.035164833068848,-5.695868015289307,NA,NA,NA,NA,0.04914600029587746,0.04914519935846329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,12.04397964477539,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,3,1974,1977,SLB3,5.853621959686279,6.895565032958984,NA,NA,-0.00307890004478395,-0.00307890004478395,0.09824679791927338,0.09824710339307785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,12.187769889831543,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,4,1978,1981,SLB4,5.745983123779297,6.596786022186279,NA,NA,-0.03529269993305206,-0.03529269993305206,0.10327240079641342,0.1032726988196373,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,3.6274940967559814,4.857766151428223,NA,12.325739860534668,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,5,1982,1985,SLB5,1.019935965538025,1.3113800287246704,1457,1457,-0.0771050974726677,-0.0771050974726677,0.09467869997024536,0.09467849880456924,NA,NA,NA,NA,NA,0,NA,NA,NA,36.502498626708984,0,0,0,NA,5.3866071701049805,3.149501085281372,NA,12.463959693908691,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,6,1986,1989,SLB6,4.556386947631836,5.1184492111206055,1706,1706,-0.07906880229711533,-0.07906880229711533,0.13137179613113403,0.13137179613113403,NA,NA,NA,NA,NA,0,NA,NA,NA,27.95318031311035,0,0,0,NA,6.7128729820251465,4.384308815002441,NA,12.59412956237793,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,7,1990,1993,SLB7,0.9044545888900757,0.8889141082763672,NA,2308.68310546875,NA,NA,0.10266640037298203,0.1034511998295784,NA,NA,NA,NA,NA,0,NA,NA,NA,25.670700073242188,0,0,0,NA,4.088260173797607,1.923632025718689,NA,12.722379684448242,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,8,1994,1997,SLB8,NA,0.39388981461524963,NA,2806.303955078125,NA,NA,NA,0.10136629641056061,NA,NA,NA,NA,NA,0,NA,NA,NA,25.752819061279297,NA,0,NA,NA,NA,1.490339994430542,NA,12.857009887695312,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SLE,1,1966,1969,SLE1,2.36749005317688,1.2785929441452026,1100,1100,-0.006914000026881695,-0.009171799756586552,0.03393559902906418,0.03393629938364029,0,0,NA,0.7699999809265137,NA,0,NA,5.400000095367432,NA,12.023599624633789,1,1,0,0,NA,NA,NA,14.746729850769043,0,0,NA,0,NA,0,NA,0,NA,0.003986900206655264,1,1.1831179857254028,0,1.1683839559555054,NA,1.34477698802948,NA,1.2389780282974243,NA,1.4560409784317017,NA
SLE,2,1970,1973,SLE2,1.7739490270614624,1.843485951423645,1435,1435,-0.021561399102211,-0.02285820059478283,0.03948679938912392,0.03948630020022392,0,0,0.7699999809265137,0.7699999809265137,0.25,0.25,5.4166669845581055,5.400000095367432,13.138750076293945,12.279609680175781,1,1,0,0,1.4798640012741089,-0.14519719779491425,14.82213020324707,14.821499824523926,0,0,0,0,0,0,0,0,0,0,1,1.0750950574874878,0,1.1406240463256836,0,1.2944879531860352,0,1.1691800355911255,0,1.364542007446289,0
SLE,3,1974,1977,SLE3,-0.9935253262519836,-0.7769538760185242,1259,1259,-0.07399559766054153,-0.07101429998874664,0.13871559500694275,0.1387156993150711,0,0,0.7699999809265137,0.7699999809265137,0,0,5.4166669845581055,5.400000095367432,14.989299774169922,13.948490142822266,1,1,0,0,0.7066457867622375,0.28841719031333923,14.901020050048828,14.900710105895996,0,0,0,0,0,0,0,0,0,0,1,0.5774533152580261,0,0.8910428881645203,0,0.9650946259498596,0,0.7808187007904053,0,0.8920468091964722,0
SLE,4,1978,1981,SLE4,1.7089940309524536,1.4752329587936401,1065,1065,-0.10762239992618561,-0.10077930241823196,0.15688809752464294,0.15688790380954742,0,0,0.7699999809265137,0.7699999809265137,0,0,5.4166669845581055,5.400000095367432,17.55970001220703,15.485939979553223,1,1,0,0,1.4272890090942383,1.0059679746627808,14.981490135192871,14.979949951171875,0,0,0,0,0,0,0,0,0,0,1,0.32187071442604065,0,0.8190407752990723,0,0.8440548181533813,0,0.618091881275177,0,0.6815289855003357,0
SLE,5,1982,1985,SLE5,-3.30669903755188,-2.4265949726104736,1074,1074,-0.10068590193986893,-0.08330769836902618,0.45972999930381775,0.45972970128059387,0,0,0.7699999809265137,0.7699999809265137,0,0,5.4166669845581055,5.400000095367432,21.30385971069336,18.36496925354004,1,1,0,0,2.0563409328460693,1.503330945968628,15.0770902633667,15.060469627380371,0,0,0,0,0,0,0,0,0.30000001192092896,0.0029293999541550875,1,-0.05404660105705261,0,0.26376989483833313,0,0.3154335021972656,0,0.15199479460716248,0,0.21289700269699097,0
SLE,6,1986,1989,SLE6,-0.46121519804000854,1.1508150100708008,881,881,-0.08332789689302444,-0.057422101497650146,0.5968396067619324,0.5968393087387085,0,0,0.7699999809265137,0.7699999809265137,0,0,5.4166669845581055,5.400000095367432,27.335979461669922,18.577159881591797,1,1,0,0,2.266982078552246,1.5344270467758179,15.176349639892578,15.145489692687988,0,0,0,0,0,0,0,0,0.7749999761581421,0.007812399882823229,1,-0.12692120671272278,0,0.034940801560878754,0,0.12820950150489807,0,0.019585400819778442,0,0.10713090002536774,0
SLE,7,1990,1993,SLE7,-1.0371190309524536,-5.407980918884277,901,901,-0.04951009899377823,-0.03714689984917641,0.5393322706222534,0.5393329858779907,0,0.25,0.7699999809265137,0.7699999809265137,0,0,5.4166669845581055,5.400000095367432,20.281230926513672,11.567279815673828,1,1,0,0,2.2502620220184326,1.6363060474395752,15.275609970092773,15.236820220947266,0,0,0,0,0,0,0,0,1.8250000476837158,0.018303800374269485,1,0.18496160209178925,0,0.7870522737503052,0,0.7494953870773315,0,0.7576575875282288,0,0.7004386782646179,0
SLE,8,1994,1997,SLE8,NA,-7.022250175476074,NA,760.10247802734375,NA,-0.05562949925661087,NA,0.19879139959812164,NA,1,NA,0.7699999809265137,NA,0,NA,5.400000095367432,NA,10.46642017364502,NA,1,NA,0,NA,3.93564510345459,NA,15.333250045776367,NA,0,NA,0,NA,0,NA,0,NA,0.01717730052769184,1,NA,0,3.2640700340270996,NA,2.7048499584198,1,2.926024913787842,NA,2.328291893005371,0
SLV,1,1966,1969,SLV1,0.7844929099082947,1.1674050092697144,1808,1808,-0.008967099711298943,-0.01175680011510849,0.00643149996176362,0.0064316000789403915,0,0,NA,0.17000000178813934,NA,0,NA,2.733333110809326,NA,18.508779525756836,0,0,0,0,NA,NA,NA,15.008600234985352,0,0,NA,0,NA,1,NA,0,NA,0.005602200049906969,1,1.2075179815292358,0,1.217561960220337,NA,1.3898940086364746,NA,1.2769449949264526,NA,1.4926940202713013,NA
SLV,2,1970,1973,SLV2,1.3067690134048462,1.4675049781799316,1810,1810,-0.003570500062778592,-0.004454900044947863,0.027357999235391617,0.027358099818229675,0,0,0.17000000178813934,0.17000000178813934,0,0,2.5833330154418945,2.733333110809326,22.64150047302246,19.936140060424805,0,0,0,0,0.3628300130367279,0.12022440135478973,15.132439613342285,15.139430046081543,0,0,0,0,1,1,0,0,0.7670000195503235,0.00959319993853569,1,1.2151999473571777,0,1.1868430376052856,0,1.371032953262329,0,1.2713910341262817,0,1.4963879585266113,0
SLV,3,1974,1977,SLV3,1.9624509811401367,2.466689109802246,1985,1985,6.192000000737607e-4,-0.0018968000076711178,0.12763580679893494,0.12763559818267822,0,0,0.17000000178813934,0.17000000178813934,1.25,1.25,2.5833330154418945,2.733333110809326,26.061479568481445,22.307470321655273,0,0,0,0,0.29599881172180176,0.21314820647239685,15.232000350952148,15.243550300598145,0,0,0,0,1,1,0,0,0.574999988079071,0.009330100379884243,1,1.103682041168213,0,0.9989297986030579,0,1.1866400241851807,0,1.102942943572998,0,1.3221110105514526,0
SLV,4,1978,1981,SLV4,-6.389962196350098,-6.911530017852783,2330,2330,-0.03450720012187958,-0.03514859825372696,0.13982939720153809,0.1398300975561142,0,0,0.17000000178813934,0.17000000178813934,5.5,5.5,2.5833330154418945,2.733333110809326,29.37458038330078,25.89818000793457,0,0,0,0,0.7715113759040833,0.6989495754241943,15.31227970123291,15.328840255737305,0,0,0,0,1,1,0,0,0.7749999761581421,0.008181699551641941,1,0.846194326877594,0,0.9339439868927002,0,1.0669280290603638,0,0.9356757998466492,0,1.1022449731826782,0
SLV,5,1982,1985,SLV5,-1.7541049718856812,-1.3878790140151978,1744,1744,-0.03765289857983589,-0.037014398723840714,0.1365904062986374,0.13658960163593292,0,0,0.17000000178813934,0.17000000178813934,5,5,2.5833330154418945,2.733333110809326,29.769290924072266,28.410449981689453,0,0,0,0,3.07124400138855,2.7596359252929687,15.357529640197754,15.36719036102295,0,0,0,0,1,1,0,0,1.100000023841858,0.010984599590301514,1,0.8291903138160706,0,0.9377778768539429,0,1.0677169561386108,0,0.9333208203315735,0,1.0973219871520996,0
SLV,6,1986,1989,SLV6,-0.4705314040184021,0.09903769940137863,1813,1813,-0.006589400116354227,-0.007893499918282032,0.21048370003700256,0.2104841023683548,0.25,0,0.17000000178813934,0.17000000178813934,1.25,1.25,2.5833330154418945,2.733333110809326,34.0814208984375,33.0966682434082,0,0,0,0,3.8296549320220947,2.9027719497680664,15.415240287780762,15.41211986541748,0,0,0,0,1,1,0,0,8.524999618530273,0.08016519993543625,1,1.4776619672775269,0,0.8334956765174866,0,1.0107879638671875,0,0.928303599357605,0,1.1301170587539673,0
SLV,7,1990,1993,SLV7,3.497955083847046,3.8381199836730957,1824,1824,-0.021671699360013008,-0.022967800498008728,0.15656669437885284,0.15645240247249603,1,1,0.17000000178813934,0.17000000178813934,3.25,3.25,2.5833330154418945,2.733333110809326,28.53679084777832,30.01742935180664,0,0,0,0,2.8600430488586426,1.7578519582748413,15.491559982299805,15.476119995117188,0,0,0,0,1,1,0,0,9.574999809265137,0.09373600035905838,1,3.0672550201416016,0,3.3857688903808594,0,2.880511999130249,0,3.144711971282959,0,2.60160493850708,0
SLV,8,1994,1997,SLV8,NA,2.3925440311431885,NA,2136.12109375,NA,-0.012956500053405762,NA,0.0833783969283104,NA,1,NA,0.17000000178813934,NA,0.25,NA,2.733333110809326,NA,30.545320510864258,NA,0,NA,0,NA,0.936103105545044,NA,15.56056022644043,NA,0,NA,0,NA,1,NA,0,NA,0.044023800641298294,1,NA,0,3.5376129150390625,NA,3.0493059158325195,0,3.3193979263305664,NA,2.7988998889923096,0
SOM,1,1966,1969,SOM1,1.2454379796981812,1.1175049543380737,1004,1004,NA,NA,0.014520600438117981,NA,0,0,NA,0.07999999821186066,NA,0.25,NA,4.733333110809326,NA,NA,1,1,0,0,NA,NA,NA,15.041529655456543,0,0,NA,0,NA,0,NA,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,2,1970,1973,SOM2,1.099985957145691,2.9004340171813965,921,921,-0.002065100008621812,-0.002065100008621812,0.008966900408267975,NA,0,0,0.07999999821186066,0.07999999821186066,0,0,3.733333110809326,4.733333110809326,NA,NA,1,1,0,0,1.8653780221939087,1.4345300197601318,15.422510147094727,15.097029685974121,0,0,0,0,0,0,0,0,9.067000389099121,NA,1,1.251217007637024,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,3,1974,1977,SOM3,3.8879330158233643,0.3260557949542999,602,602,-0.02841459959745407,-0.02841459959745407,0.1442420929670334,NA,0,0,0.07999999821186066,0.07999999821186066,0,0,3.733333110809326,4.733333110809326,20.316579818725586,NA,1,1,0,0,4.190113067626953,4.507147789001465,15.539870262145996,15.289979934692383,0,0,0,0,0,0,0,0,22,NA,1,0.88172847032547,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,4,1978,1981,SOM4,-2.691823959350586,-5.875166893005371,921,921,-0.08557630330324173,-0.08557630330324173,0.2856048047542572,NA,0,0,0.07999999821186066,0.07999999821186066,0,0,3.733333110809326,4.733333110809326,24.514150619506836,NA,1,1,0,0,4.690886974334717,4.08891487121582,15.697770118713379,15.644599914550781,0,0,0,0,0,0,0,0,53.474998474121094,NA,1,0.29281988739967346,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,5,1982,1985,SOM5,-1.9526690244674683,2.079926013946533,866,866,NA,NA,0.371994286775589,NA,0,0,0.07999999821186066,0.07999999821186066,0,0,3.733333110809326,4.733333110809326,23.57210922241211,NA,1,1,0,0,5.4751877784729,4.0562028884887695,15.831950187683105,15.72560977935791,0,0,0,0,0,0,0,0,55.400001525878906,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,6,1986,1989,SOM6,-0.05072040110826492,1.8271620273590088,817,817,NA,NA,0.38414159417152405,NA,0,0,0.07999999821186066,0.07999999821186066,0,0,3.733333110809326,4.733333110809326,14.68966007232666,NA,1,1,0,0,6.2133097648620605,5.727553844451904,15.927929878234863,15.69027042388916,0,0,0,0,0,0,0,0,52.900001525878906,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,7,1990,1993,SOM7,-3.509829044342041,-7.9267988204956055,NA,763.49847412109375,NA,NA,NA,NA,0,0,0.07999999821186066,0.07999999821186066,0.25,0.25,3.733333110809326,4.733333110809326,NA,NA,1,1,0,0,1.3274719715118408,5.221603870391846,15.993709564208984,15.835339546203613,0,0,0,0,0,0,0,0,13.199999809265137,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SOM,8,1994,1997,SOM8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07999999821186066,NA,0,NA,4.733333110809326,NA,NA,NA,1,NA,0,NA,NA,NA,15.846150398254395,NA,0,NA,0,NA,0,NA,0,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,1,1966,1969,STP1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,11.164939880371094,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,2,1970,1973,STP2,-2.076724052429199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,0,NA,NA,11.24386978149414,0,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,3,1974,1977,STP3,4.321168899536133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1,0,NA,0,NA,NA,11.349690437316895,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,4,1978,1981,STP4,-3.2958319187164307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1,0,NA,0,NA,NA,11.394359588623047,0,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,5,1982,1985,STP5,1.426635980606079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1,0,NA,0,NA,NA,11.47461986541748,0,0,NA,0,NA,0,NA,0,NA,0.06621219962835312,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,6,1986,1989,STP6,-0.8817539215087891,-0.9358941912651062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1,0,NA,0,NA,NA,11.58180046081543,0,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,7,1990,1993,STP7,-1.49441397190094,-1.3557389974594116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1,0,NA,0,NA,NA,11.695369720458984,0,0,NA,0,NA,0,NA,0,NA,0.45502978563308716,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
STP,8,1994,1997,STP8,NA,-0.8254938721656799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,11.802319526672363,NA,0,NA,0,NA,0,NA,0,NA,0.05868539959192276,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,1,1966,1969,SUR1,NA,NA,2719,2719,NA,NA,0.06409090012311935,0.06409040093421936,NA,NA,NA,NA,NA,NA,NA,3.066667079925537,NA,NA,0,0,1,-1,NA,NA,NA,12.7710599899292,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,2,1970,1973,SUR2,2.0954599380493164,0.6231812834739685,2970,2970,-0.012720099650323391,-0.012720099650323391,0.04530680179595947,0.04530720040202141,NA,NA,NA,NA,NA,NA,NA,3.066667079925537,NA,24.98563003540039,0,0,1,-1,NA,3.1981589794158936,NA,12.844940185546875,0,0,NA,0,NA,0,NA,0,NA,-0.05025960132479668,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,3,1974,1977,SUR3,4.529411792755127,5.771842002868652,2292,2292,-0.021270299330353737,-0.011953700333833694,0.10646150261163712,0.10646110028028488,NA,NA,NA,NA,NA,0,NA,3.066667079925537,NA,30.305410385131836,0,0,1,-1,NA,4.594264984130859,NA,12.808950424194336,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,4,1978,1981,SUR4,-0.09048409759998322,0.5321298837661743,3823,3823,-0.004778500180691481,NA,0.10980530083179474,0.10980570316314697,NA,NA,NA,NA,NA,0,NA,3.066667079925537,NA,32.218589782714844,0,0,1,-1,NA,NA,NA,12.795660018920898,0,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,5,1982,1985,SUR5,15.931539535522461,-5.257884979248047,3727,3727,-0.14535200595855713,-0.17610689997673035,0.06319639831781387,0.06319669634103775,NA,NA,NA,NA,NA,0,NA,3.066667079925537,NA,38.10321044921875,0,0,1,-1,NA,NA,NA,12.842869758605957,0,0,NA,0,NA,0,NA,0,NA,0.0024782998953014612,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,6,1986,1989,SUR6,5.884819030761719,0.2874833047389984,3353,3353,-0.2501347064971924,-0.2501347064971924,0.16935250163078308,0.16935260593891144,NA,NA,NA,NA,NA,0,NA,3.066667079925537,NA,59.31888961791992,0,0,1,-1,NA,NA,NA,12.88582992553711,0,0,NA,0,NA,0,NA,0,NA,0.027720900252461433,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,7,1990,1993,SUR7,0.5277615189552307,0.6287394165992737,NA,2466.2958984375,NA,NA,0.4199715852737427,0.4199722111225128,NA,NA,NA,NA,NA,0.25,NA,3.066667079925537,NA,113.09719848632812,0,0,1,-1,NA,NA,NA,12.910579681396484,0,0,NA,0,NA,0,NA,0,NA,0.00763599993661046,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SUR,8,1994,1997,SUR8,NA,6.207931041717529,NA,2509.8798828125,NA,NA,NA,0.7042291760444641,NA,NA,NA,NA,NA,0,NA,3.066667079925537,NA,100.83200073242187,NA,0,NA,-1,NA,3.6071360111236572,NA,12.923020362854004,NA,0,NA,0,NA,0,NA,0,NA,0.0026483999099582434,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,1,1966,1969,SVK1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.308509826660156,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,2,1970,1973,SVK2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.340889930725098,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,3,1974,1977,SVK3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.380590438842773,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,4,1978,1981,SVK4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.423069953918457,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,5,1982,1985,SVK5,2.5648930072784424,2.8823490142822266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.45320987701416,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,6,1986,1989,SVK6,1.941540002822876,1.9365309476852417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.476479530334473,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,7,1990,1993,SVK7,-7.806110858917236,-7.036746025085449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,8,NA,NA,0,0,0,NA,NA,NA,NA,15.48307991027832,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SVK,8,1994,1997,SVK8,NA,5.726253032684326,NA,NA,NA,-0.027764100581407547,NA,0.08397340029478073,NA,NA,NA,NA,NA,0,NA,8,NA,NA,NA,0,NA,NA,NA,NA,NA,15.495779991149902,NA,0,NA,0,NA,0,NA,0,NA,0.03468199819326401,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,1,1966,1969,SWZ1,6.093249797821045,NA,1824,1824,NA,NA,0.028705699369311333,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,1,1,-1,NA,NA,NA,12.883410453796387,0,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,2,1970,1973,SWZ2,4.8324408531188965,6.5172810554504395,2531,2531,-0.04311060160398483,-0.04787439852952957,0.043477799743413925,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,1,1,1,-1,1.8913919925689697,-1.0974030494689941,12.988140106201172,12.985699653625488,0,0,0,0,0,0,0,0,0,-0.08843819797039032,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,3,1974,1977,SWZ3,-1.634431004524231,1.5299580097198486,2240,2240,0.0055807000026106834,0.005841400008648634,0.13559439778327942,NA,NA,NA,NA,NA,0,0,NA,NA,NA,13.05774974822998,1,1,1,-1,1.8869580030441284,0.7201809883117676,13.101739883422852,13.102020263671875,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,4,1978,1981,SWZ4,2.4798450469970703,1.1025259494781494,2842,2842,-0.03768320009112358,-0.040437400341033936,0.14703619480133057,NA,NA,NA,NA,NA,0,0,NA,NA,35.84165954589844,26.172330856323242,1,1,1,-1,2.1564431190490723,1.315811038017273,13.22249984741211,13.228650093078613,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,5,1982,1985,SWZ5,-0.15274380147457123,-0.16175049543380737,2845,2845,-0.031366799026727676,-0.03213590011000633,0.12998439371585846,NA,NA,NA,NA,NA,0,0,NA,NA,33.107139587402344,30.859970092773438,1,1,1,-1,1.9957610368728638,0.8983628749847412,13.358139991760254,13.352450370788574,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,6,1986,1989,SWZ6,1.9404300451278687,7.879003047943115,2236,2236,0.014605199918150902,0.015434600412845612,0.11267690360546112,0.07275000214576721,NA,NA,NA,NA,0,0,NA,NA,34.79903030395508,30.23944091796875,1,1,1,-1,2.140984058380127,0.9289743900299072,13.497209548950195,13.476110458374023,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,7,1990,1993,SWZ7,-1.6166139841079712,0.6999137997627258,NA,2777.344970703125,0.012526099570095539,-0.01799580082297325,0.1107826977968216,0.09875229746103287,NA,NA,NA,NA,0,0,NA,NA,32.19572830200195,31.050350189208984,1,1,1,-1,2.097480058670044,0.8800249099731445,13.636280059814453,13.60099983215332,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,8,1994,1997,SWZ8,NA,0.5227100849151611,NA,3078.492919921875,NA,-0.006819599773734808,NA,0.09400159865617752,NA,NA,NA,NA,NA,0,NA,NA,NA,29.898590087890625,NA,1,NA,-1,NA,0.5731862783432007,NA,13.726340293884277,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SYC,1,1966,1969,SYC1,0.06361860036849976,0.09784500300884247,1346,1346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,10.829910278320313,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SYC,2,1970,1973,SYC2,7.290358066558838,7.609766960144043,1664,1664,-0.01058110035955906,-0.014541699551045895,0.16465020179748535,0.1646496057510376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,19.706249237060547,-12.733030319213867,NA,10.922880172729492,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
SYC,3,1974,1977,SYC3,1.5184129476547241,1.7333420515060425,1750,1750,0.00665250001475215,0.0035979999229311943,0.16680949926376343,0.16680990159511566,NA,NA,NA,NA,NA,0,NA,NA,NA,33.856449127197266,0,1,0,0,10.877010345458984,4.052022933959961,NA,11.004019737243652,0,0,NA,0,NA,0,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
