country,year,fdi_inflow,bits,ln_gdp_pr_cap,ln_population,economic_growth,inflation,resource_rent,bilateral_trade_agreements,wto_member,polcon3
Jordan,1979,4.152647972106934,31.305639266967773,8.232900619506836,14.55744743347168,0.10800958424806595,15.359999656677246,0.800000011920929,0,0,0
Jordan,1980,5.490760326385498,31.139728546142578,8.306857109069824,14.603967666625977,0.07675968110561371,1.100000023841858,1.7999999523162842,0,0,0
Jordan,1981,4.538929462432861,36.312950134277344,8.336514472961426,14.648419380187988,0.03010198287665844,18.889999389648438,2.200000047683716,0,0,0
Jordan,1982,3.945420265197754,38.16965103149414,8.3529634475708,14.69097900390625,0.01658475585281849,7.809999942779541,0.800000011920929,0,0,0
Jordan,1983,4.70539665222168,30.723901748657227,8.323491096496582,14.73180103302002,-0.02904205583035946,5.400000095367432,0,0,0,0
Jordan,1984,3.535565137863159,31.011775970458984,8.391758918762207,14.771021842956543,0.07065213471651077,-0.27000001072883606,0,0,0,0
Jordan,1985,3.4117138385772705,40.07090377807617,8.40085506439209,14.771021842956543,0.00913720577955246,-1.4500000476837158,0,0,0,0
Jordan,1986,3.941438674926758,37.945030212402344,8.432170867919922,14.808762550354004,0.03181083872914314,0.07999999821186066,0,0,0,0
Jordan,1987,3.401829957962036,38.01486587524414,8.42578411102295,14.84512996673584,-0.00636626873165369,-0.7900000214576721,0,0,0,0
Jordan,1988,0,42.75428771972656,8.383719444274902,14.880221366882324,-0.04119180515408516,4.460000038146973,0,0,0,0
Jordan,1989,3.792264699935913,36.20396423339844,8.212613105773926,14.94691276550293,-0.15726813673973083,21.040000915527344,0.30000001192092896,0,0,0
Jordan,1990,0,37.74904251098633,8.148807525634766,14.97866153717041,-0.06181308254599571,11.399999618530273,0.10000000149011612,0,0,0
Jordan,1991,3.796534776687622,37.906288146972656,8.099403381347656,15.068273544311523,-0.048203244805336,5.079999923706055,0,0,0,0
Jordan,1992,0,41.04426956176758,8.141412734985352,15.1238431930542,0.04290449619293213,7.53000020980835,0,0,0,0
Jordan,1993,1.0893919467926025,35.207115173339844,8.143425941467285,15.17648696899414,0.002015257254242897,2.8399999141693115,0,0,0,0
Jordan,1994,2.6100456714630127,36.10544204711914,8.20369815826416,15.226497650146484,0.06212565675377846,6.769999980926514,0,0,0,0
Jordan,1995,2.7414848804473877,36.30972671508789,8.230901718139648,15.250595092773438,0.027576344087719917,1.9800000190734863,0,0,0,0
Jordan,1996,5.8693718910217285,41.918190002441406,8.22891616821289,15.274126052856445,-0.001983373425900936,2.2300000190734863,0,0,0,0
Jordan,1997,5.697864532470703,72.680755615234375,8.260232925415039,15.319587707519531,0.03181254491209984,1.1100000143051147,0,1,0,0
Jordan,1998,5.011331558227539,72.838043212890625,8.262730598449707,15.341567039489746,0.002501134527847171,5.570000171661377,0,1,0,0
Jordan,1999,6.602587699890137,77.522125244140625,8.279101371765137,15.363073348999023,0.016504619270563126,-0.8700000047683716,0,1,0,0
Jordan,2000,4.520321846008301,73.79729461669922,8.287763595581055,15.404746055603027,0.008700009435415268,-0.09000000357627869,0,1,1,0
Jordan,2001,3.9350249767303467,65.41284942626953,8.291227340698242,15.424948692321777,0.0034698029048740864,0.25999999046325684,0,2,1,0
Jordan,2002,NA,74.65137481689453,8.291227340698242,15.424948692321777,0,NA,NA,2,NA,NA
Kazakhstan,1960,NA,0,NA,16.11809539794922,NA,NA,NA,0,0,NA
Kazakhstan,1961,NA,0,NA,16.11809539794922,NA,NA,NA,0,0,NA
Kazakhstan,1962,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,NA
Kazakhstan,1963,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,NA
Kazakhstan,1964,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,NA
Kazakhstan,1965,NA,0,NA,16.300416946411133,NA,NA,NA,0,0,NA
Kazakhstan,1966,NA,0,NA,16.300416946411133,NA,NA,NA,0,0,NA
Kazakhstan,1967,NA,0,NA,16.300416946411133,NA,NA,NA,0,0,NA
Kazakhstan,1968,NA,0,NA,16.380460739135742,NA,NA,NA,0,0,NA
Kazakhstan,1969,NA,0,NA,16.380460739135742,NA,NA,NA,0,0,NA
Kazakhstan,1970,NA,0,NA,16.380460739135742,NA,NA,NA,0,0,NA
Kazakhstan,1971,NA,0,NA,16.380460739135742,NA,NA,NA,0,0,NA
Kazakhstan,1972,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,NA
Kazakhstan,1973,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,NA
Kazakhstan,1974,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,NA
Kazakhstan,1975,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,NA
Kazakhstan,1976,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,NA
Kazakhstan,1977,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,NA
Kazakhstan,1978,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1979,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1980,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1981,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1982,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1983,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1984,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,NA
Kazakhstan,1985,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,NA
Kazakhstan,1986,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,NA
Kazakhstan,1987,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,NA
Kazakhstan,1988,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,NA
Kazakhstan,1989,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,NA
Kazakhstan,1990,NA,0,NA,16.588098526000977,NA,NA,17.600000381469727,0,0,NA
Kazakhstan,1991,4.694985389709473,0,NA,16.588098526000977,NA,96.36000061035156,20.100000381469727,0,0,0
Kazakhstan,1992,7.213586330413818,51.6793212890625,NA,16.588098526000977,NA,1472.219970703125,21.799999237060547,0,0,0
Kazakhstan,1993,6.533857822418213,56.736000061035156,NA,16.588098526000977,NA,1243.4599609375,16.799999237060547,0,0,0
Kazakhstan,1994,6.892932415008545,58.936370849609375,8.675540924072266,16.588098526000977,NA,1546.72998046875,16.799999237060547,0,0,0
Kazakhstan,1995,7.036060333251953,70.68009185791016,8.65683364868164,16.588098526000977,-0.01853344216942787,160.88999938964844,18.299999237060547,0,0,0
Kazakhstan,1996,7.16705846786499,69.86485290527344,8.679682731628418,16.588098526000977,0.023112447932362556,38.900001525878906,20.399999618530273,0,0,0
Kazakhstan,1997,7.010080814361572,71.01414489746094,8.691868782043457,16.523561477661133,0.012260698713362217,16.139999389648438,18.799999237060547,0,0,0
Kazakhstan,1998,7.243100643157959,77.559356689453125,8.649517059326172,16.523561477661133,-0.04146746173501015,5.659999847412109,11.5,0,0,0
Kazakhstan,1999,7.091434478759766,84.55362701416016,8.874174118041992,16.523561477661133,0.2518940269947052,13.279999732971191,20.700000762939453,0,0,0
Kazakhstan,2000,7.857911109924316,76.87944793701172,8.940850257873535,16.523561477661133,0.06894903630018234,17.43000030517578,41.599998474121094,0,0,0
Kazakhstan,2001,7.76035213470459,74.1954574584961,8.967232704162598,16.523561477661133,0.02673361822962761,11.630000114440918,30.200000762939453,0,0,0
Kazakhstan,2002,NA,66.9244155883789,8.967232704162598,16.523561477661133,0,NA,NA,0,NA,NA
Kenya,1960,NA,0,6.679399013519287,15.931766510009766,NA,NA,NA,0,0,NA
Kenya,1961,NA,0,6.625772476196289,15.967272758483887,-0.05221368744969368,8.65999984741211,NA,0,0,NA
Kenya,1962,NA,0,6.691723346710205,16.001562118530273,0.06817381083965302,0.019999999552965164,NA,0,0,NA
Kenya,1963,NA,0,6.7153000831604,16.023784637451172,0.023856990039348602,-1.8799999952316284,NA,0,0,NA
Kenya,1964,NA,0,6.745735168457031,16.05622100830078,0.030903158709406853,2.690000057220459,NA,0,1,0
Kenya,1965,NA,0,6.7416486740112305,16.087636947631836,-0.004078416153788567,-2.049999952316284,NA,0,1,0
Kenya,1966,NA,0,6.826749324798584,16.11809539794922,0.08882670849561691,1.7100000381469727,NA,0,1,0
Kenya,1967,NA,0,6.820985794067383,16.11809539794922,-0.005746856331825256,2.4000000953674316,NA,0,1,0
Kenya,1968,NA,0,6.794852256774902,16.21340560913086,-0.025795184075832367,1.6799999475479126,NA,0,1,0
Kenya,1969,3.8915812969207764,0,6.838363170623779,16.21340560913086,0.044471681118011475,-0.18000000715255737,NA,0,1,0
Kenya,1970,3.2188758850097656,9.33859920501709,6.710691452026367,16.21340560913086,-0.11985792219638824,15.319999694824219,0,0,1,0
Kenya,1971,3.008833646774292,9.139001846313477,6.9185051918029785,16.300416946411133,0.23098410665988922,-9.220000267028809,0,0,1,0
Kenya,1972,3.9760208129882813,10.450799942016602,7.0349602699279785,16.300416946411133,0.12350717931985855,1.2100000381469727,0,0,1,0
Kenya,1973,4.226827144622803,8.195138931274414,7.019105434417725,16.380460739135742,-0.01573020964860916,10.199999809265137,0,0,1,0
Kenya,1974,3.8295624256134033,11.630940437316895,7.057718753814697,16.380460739135742,0.0393688790500164,16.049999237060547,0,0,1,0
Kenya,1975,4.734121799468994,9.005075454711914,7.036954879760742,16.454566955566406,-0.02055015042424202,11.84000015258789,0,0,1,0
Kenya,1976,4.877701282501221,8.452923774719238,6.998902320861816,16.454566955566406,-0.037337467074394226,18.90999984741211,0,0,1,0
Kenya,1977,4.318796634674072,10.877690315246582,7.031074047088623,16.523561477661133,0.03269486874341965,16.899999618530273,0,0,1,0
Kenya,1978,5.1426544189453125,8.747941017150879,7.0556511878967285,16.523561477661133,0.024881411343812943,3.0799999237060547,0,0,1,0
Kenya,1979,5.000368118286133,10.063010215759277,7.130950927734375,16.588098526000977,0.0782073512673378,5.639999866485596,0,0,1,0
Kenya,1980,3.193063497543335,11.754590034484863,7.121660232543945,16.648723602294922,-0.009247468784451485,9.550000190734863,0,0,1,0
Kenya,1981,3.0190796852111816,8.9271240234375,7.111132621765137,16.648723602294922,-0.010472279973328114,10.850000381469727,0,0,1,0
Kenya,1982,3.561241388320923,13.007940292358398,7.104313373565674,16.705883026123047,-0.006796198431402445,11.6899995803833,0,0,1,0
Kenya,1983,2.7301535606384277,10.544710159301758,7.073519706726074,16.75994873046875,-0.03032437339425087,11.829999923706055,0,0,1,0
Kenya,1984,3.6808011531829834,9.601198196411133,7.070027828216553,16.75994873046875,-0.003485580673441291,10.109999656677246,0,0,1,0
Kenya,1985,3.7754409313201904,4.67493200302124,7.047740459442139,16.811243057250977,-0.02204088680446148,8.229999542236328,0,0,1,0
Kenya,1986,3.9383962154388428,4.41171407699585,7.116822719573975,16.86003303527832,0.07152401655912399,8.800000190734863,0,0,1,0
Kenya,1987,-0.7065189480781555,5.935989856719971,7.1331586837768555,16.86003303527832,0.016470253467559814,5.389999866485596,0,0,1,0
Kenya,1988,4.331698417663574,4.120686054229736,7.169666290283203,16.906553268432617,0.0371822863817215,8.529999732971191,0,0,1,0
Kenya,1989,4.208735942840576,6.500945091247559,7.180704116821289,16.951004028320313,0.011098872870206833,8.399999618530273,0,0,1,0
Kenya,1990,3.059419870376587,6.056958198547363,7.197484016418457,16.99356460571289,0.016921430826187134,9.369999885559082,0,0,1,0
Kenya,1991,1.8815747499465942,6.8773088455200195,7.179892539978027,16.99356460571289,-0.017437756061553955,11.539999961853027,0,0,1,0
Kenya,1992,0.7588595151901245,7.159599781036377,7.148738861083984,17.034385681152344,-0.030673354864120483,17.450000762939453,0,0,1,0
Kenya,1993,1.5006879568099976,4.939403057098389,7.129339218139648,17.073606491088867,-0.019212571904063225,11.59000015258789,0,0,1,0.4300000071525574
Kenya,1994,3.518037796020508,7.350329875946045,7.1157073974609375,17.073606491088867,-0.013539459556341171,35.22999954223633,0,0,1,0.4300000071525574
Kenya,1995,2.5649492740631104,6.627009868621826,7.133423805236816,17.111347198486328,0.01787427067756653,11.220000267028809,0,0,1,0.4300000071525574
Kenya,1996,3.669567108154297,27.408790588378906,7.145673751831055,17.147714614868164,0.012325579300522804,9.119999885559082,0,0,1,0.4300000071525574
Kenya,1997,3.698929786682129,19.399545669555664,7.163946151733398,17.147714614868164,0.01843997836112976,15.470000267028809,0,0,1,0.4300000071525574
Kenya,1998,3.686596393585205,21.87844467163086,7.148797035217285,17.18280601501465,-0.015034878626465797,9.079999923706055,0,0,1,0.46000000834465027
Kenya,1999,4.782199382781982,17.063262939453125,7.11661434173584,17.18280601501465,-0.03167034313082695,5.789999961853027,0,0,1,0.46000000834465027
Kenya,2000,3.8323466777801514,13.375492095947266,7.103180408477783,17.216707229614258,-0.013344044797122478,7.679999828338623,0,0,1,0.46000000834465027
Kenya,2001,3.8323466777801514,16.12262535095215,7.117220401763916,17.24949836730957,0.014139272272586823,11.260000228881836,0,0,1,0.46000000834465027
Kenya,2002,NA,14.778234481811523,7.117220401763916,17.24949836730957,0,NA,NA,0,NA,NA
Kiribati,1960,NA,0,NA,10.613983154296875,NA,NA,NA,0,0,NA
Kiribati,1961,NA,0,NA,10.633448600769043,NA,NA,NA,0,0,NA
Kiribati,1962,NA,0,NA,10.65301513671875,NA,NA,NA,0,0,NA
Kiribati,1963,NA,0,NA,10.67243766784668,NA,NA,NA,0,0,NA
Kiribati,1964,NA,0,NA,10.691263198852539,NA,NA,NA,0,0,NA
Kiribati,1965,NA,0,NA,10.70996379852295,NA,NA,NA,0,0,NA
Kiribati,1966,NA,0,NA,10.728321075439453,NA,NA,NA,0,0,NA
Kiribati,1967,NA,0,NA,10.746131896972656,NA,NA,NA,0,0,NA
Kiribati,1968,NA,0,NA,10.763630867004395,NA,NA,NA,0,0,NA
Kiribati,1969,NA,0,NA,10.780621528625488,NA,NA,NA,0,0,NA
Kiribati,1970,NA,0,NA,10.79753303527832,NA,NA,NA,0,0,NA
Kiribati,1971,NA,0,NA,10.814765930175781,NA,7.110000133514404,NA,0,0,NA
Kiribati,1972,NA,0,NA,10.830916404724121,NA,5.230000019073486,NA,0,0,NA
Kiribati,1973,NA,0,NA,10.847003936767578,NA,16.260000228881836,NA,0,0,NA
Kiribati,1974,NA,0,NA,10.863029479980469,NA,12.989999771118164,NA,0,0,NA
Kiribati,1975,NA,0,NA,10.879932403564453,NA,9.460000038146973,NA,0,0,NA
Kiribati,1976,NA,0,NA,10.89395809173584,NA,9.170000076293945,NA,0,0,NA
Kiribati,1977,NA,0,NA,10.910898208618164,NA,8.899999618530273,NA,0,0,NA
Kiribati,1978,NA,0,NA,10.929529190063477,NA,11.859999656677246,0,0,0,NA
Kiribati,1979,NA,0,NA,10.94940185546875,NA,9.170000076293945,0,0,0,NA
Kiribati,1980,NA,0,NA,10.969921112060547,NA,15.819999694824219,0,0,0,NA
Kiribati,1981,NA,0,NA,10.991207122802734,NA,7.690000057220459,0,0,0,NA
Kiribati,1982,0,0,NA,11.01369857788086,NA,7.369999885559082,0,0,0,NA
Kiribati,1983,NA,0,NA,11.036823272705078,NA,2.5199999809265137,0,0,0,NA
Kiribati,1984,-1.1954363584518433,0,NA,11.05974006652832,NA,0.5400000214576721,0,0,0,NA
Kiribati,1985,-1.920125961303711,0,NA,11.08214282989502,NA,7.010000228881836,0,0,0,NA
Kiribati,1986,-1.2489897012710571,0,NA,11.104205131530762,NA,7.389999866485596,0,0,0,NA
Kiribati,1987,-1.1119838953018188,0,NA,11.125938415527344,NA,4.760000228881836,0,0,0,NA
Kiribati,1988,-1.513293981552124,0,NA,11.147354125976563,NA,0.36000001430511475,0,0,0,NA
Kiribati,1989,-1.0400409698486328,0,NA,11.168320655822754,NA,4.860000133514404,0,0,0,NA
Kiribati,1990,-0.71840667724609375,0,NA,11.189132690429688,NA,0.8600000143051147,0,0,0,NA
Kiribati,1991,-0.8017828464508057,0,NA,11.20965576171875,NA,4.340000152587891,0,0,0,NA
Kiribati,1992,0,0,NA,11.229899406433105,NA,3.059999942779541,0,0,0,NA
Kiribati,1993,-0.8018972277641296,0,NA,11.250130653381348,NA,6.099999904632568,0,0,0,NA
Kiribati,1994,-1.182442545890808,0,NA,11.2699613571167,NA,5.099999904632568,0,0,0,0.23999999463558197
Kiribati,1995,-0.3566749691963196,0,NA,11.28978157043457,NA,10.050000190734863,0,0,0,0.41999998688697815
Kiribati,1996,-0.0193122997879982,0,NA,11.309584617614746,NA,-0.6200000047683716,0,0,0,0.41999998688697815
Kiribati,1997,-0.7318869233131409,0,NA,11.331403732299805,NA,-1.2200000286102295,0,0,0,0.41999998688697815
Kiribati,1998,-0.744220495223999,0,NA,11.362102508544922,NA,4.480000019073486,0,0,0,0.41999998688697815
Kiribati,1999,-0.4656097888946533,0,NA,11.389627456665039,NA,1.7200000286102295,0,0,0,0.44999998807907104
Kiribati,2000,-0.6674630045890808,0,NA,11.415312767028809,NA,1.159999966621399,0,0,0,0.44999998807907104
Kiribati,2001,-0.7807918190956116,0,NA,11.438309669494629,NA,2.440000057220459,0,0,0,0.44999998807907104
Kiribati,2002,NA,0,NA,11.438309669494629,NA,NA,NA,0,NA,NA
"Korea, Dem. Rep.",1960,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1961,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1962,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1963,NA,0,NA,16.21340560913086,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1964,NA,0,NA,16.300416946411133,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1965,NA,0,NA,16.300416946411133,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1966,NA,0,NA,16.300416946411133,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1967,NA,0,NA,16.380460739135742,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1968,NA,0,NA,16.380460739135742,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1969,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1970,NA,0,NA,16.454566955566406,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1971,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1972,NA,0,NA,16.523561477661133,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1973,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1974,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1975,NA,0,NA,16.588098526000977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1976,NA,0,NA,16.648723602294922,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1977,NA,0,NA,16.648723602294922,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1978,NA,0,NA,16.648723602294922,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1979,NA,0,NA,16.648723602294922,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1980,NA,0,NA,16.705883026123047,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1981,NA,0,NA,16.705883026123047,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1982,NA,0,NA,16.705883026123047,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1983,NA,0,NA,16.705883026123047,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1984,NA,0,NA,16.75994873046875,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1985,NA,0,NA,16.75994873046875,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1986,1.4093607664108276,0,NA,16.75994873046875,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1987,0.18379631638526917,0,NA,16.811243057250977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1988,6.645651340484619,0,NA,16.811243057250977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1989,0,0,NA,16.811243057250977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1990,5.021685600280762,0,NA,16.811243057250977,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1991,0.7421405911445618,0,NA,16.86003303527832,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1992,2.204601526260376,0,NA,16.86003303527832,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1993,0,0,NA,16.906553268432617,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1994,0,0,NA,16.906553268432617,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1995,0.6097655892372131,0,NA,16.906553268432617,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1996,5.708739757537842,0.7532228231430054,NA,16.951004028320313,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1997,3.38421893119812,1.064574956893921,NA,16.951004028320313,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1998,0,3.68784236907959,NA,16.951004028320313,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",1999,1.5482977628707886,4.952592849731445,NA,16.951004028320313,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",2000,0,7.733055114746094,NA,16.906553268432617,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",2001,2.3972623348236084,8.051891326904297,NA,16.906553268432617,NA,NA,NA,0,0,0
"Korea, Dem. Rep.",2002,NA,7.447479248046875,NA,16.906553268432617,NA,NA,NA,0,NA,NA
"Korea, Rep.",1960,NA,0,7.3100433349609375,17.034385681152344,NA,NA,NA,0,0,0.2800000011920929
"Korea, Rep.",1961,NA,0,7.340972423553467,17.073606491088867,0.031412385404109955,14.100000381469727,NA,0,0,0
"Korea, Rep.",1962,NA,0,7.336994171142578,17.073606491088867,-0.003970304038375616,18.450000762939453,NA,0,0,0
"Korea, Rep.",1963,NA,0,7.421860218048096,17.111347198486328,0.08857107907533646,28.459999084472656,NA,0,0,0
"Korea, Rep.",1964,NA,0,7.470658302307129,17.147714614868164,0.05000832676887512,32.91999816894531,NA,0,0,0
"Korea, Rep.",1965,NA,0,7.497013568878174,17.18280601501465,0.026705805212259293,6.420000076293945,NA,0,0,0
"Korea, Rep.",1966,NA,0,7.605546474456787,17.18280601501465,0.11464174836874008,13.989999771118164,NA,0,0,0
"Korea, Rep.",1967,NA,0,7.638906002044678,17.216707229614258,0.033922046422958374,16.100000381469727,NA,0,1,0
"Korea, Rep.",1968,NA,0,7.735957622528076,17.24949836730957,0.10191722959280014,15.9399995803833,NA,0,1,0
"Korea, Rep.",1969,5.456567287445068,0,7.849400520324707,17.24949836730957,0.12012802809476852,14.59000015258789,NA,0,1,0
"Korea, Rep.",1970,4.955065727233887,7.588033199310303,7.9067606925964355,17.281246185302734,0.0590372160077095,18.420000076293945,0.30000001192092896,0,1,0
